Country Code,Country Name,indicator_name,2010,2011,2012,2013,2014,2015,2016,2017
KHM,Cambodia,Merchandise exports (current US$),5143216000,6704137000,7838101000,6665903000,6846000000,8542434000,10069332000,12089000000
PHL,Philippines,Merchandise exports (current US$),51496000000,48305000000,52099000000,56698000000,62100000000,58827235355,57406123708,68712897400
MYS,Malaysia,Merchandise exports (current US$),1.99E+11,2.28E+11,2.28E+11,2.28E+11,2.34E+11,1.99E+11,1.90E+11,2.18E+11
LAO,Lao PDR,Merchandise exports (current US$),1746370000,2189550000,2270670000,2263940000,2662020000,3653305000,4244775000,4822563000
IDN,Indonesia,Merchandise exports (current US$),1.58E+11,2.03E+11,1.90E+11,1.83E+11,1.76E+11,1.50E+11,1.45E+11,1.69E+11
BRN,Brunei Darussalam,Merchandise exports (current US$),8907472000,12464938000,13000828000,11447187000,10508832881,6352662000,4875075000,5570575000
VNM,Vietnam,Manufactures exports (% of merchandise exports),64.65,64.98,69.36,74.74,76.3,79.55,82.81,83.2
THA,Thailand,Manufactures exports (% of merchandise exports),75.33,71.95,73.77,74.95,76.29,77.79,78.24,78.24
SGP,Singapore,Manufactures exports (% of merchandise exports),73.13,68.67,69.76,70.62,71.29,76.99,79.07,76.64
KHM,Cambodia,Manufactures exports (% of merchandise exports),96.07,93.54,92.68,90.32,90.63,92.9,93.15,93.15
PHL,Philippines,Manufactures exports (% of merchandise exports),56.84,58.78,82.63,78.6,79.09,84.81,85.26,82.57
MYS,Malaysia,Manufactures exports (% of merchandise exports),67.2,62.18,61.74,60.78,61.8,66.93,68.52,67.99
LAO,Lao PDR,Manufactures exports (% of merchandise exports),16.02,14.45,9.98,16.7,25.29,29.87,27.34,27.34
IDN,Indonesia,Manufactures exports (% of merchandise exports),37.5,34.16,36.18,37.8,40.94,44.66,47.67,43.64
BRN,Brunei Darussalam,Manufactures exports (% of merchandise exports),4.52,4.31,3.94,3.05,6.8,6.59,11.42,9.6
VNM,Vietnam,High-technology exports (% of manufactured exports),8.61,14.49,20.48,28.21,26.93,28.38,29.82,29.49
THA,Thailand,High-technology exports (% of manufactured exports),24.02,20.74,20.54,20.09,20.43,21.44,21.51,21.51
SGP,Singapore,High-technology exports (% of manufactured exports),49.91,45.16,45.29,46.99,47.18,49.28,48.83,49.17
KHM,Cambodia,High-technology exports (% of manufactured exports),0.09,0.08,0.13,0.26,0.5,0.76,0.43,0.43
PHL,Philippines,High-technology exports (% of manufactured exports),55.26,46.35,48.86,49.24,49,53.06,55.1,57.68
MYS,Malaysia,High-technology exports (% of manufactured exports),44.52,43.39,43.72,43.57,43.87,42.8,42.97,28.15
LAO,Lao PDR,High-technology exports (% of manufactured exports),6.62,8.04,8.7,9.49,24.94,35.21,33.58,33.58
IDN,Indonesia,High-technology exports (% of manufactured exports),9.78,8.33,7.3,7.05,6.97,6.63,5.79,5.43
BRN,Brunei Darussalam,High-technology exports (% of manufactured exports),25.98,19.4,12.77,15.24,7.76,17.93,8.28,29.9
VNM,Vietnam,High-technology exports (current US$),4020110739,9118403941,16259339193,27819466251,30863791585,38735943417,43602170736,52779948158
THA,Thailand,High-technology exports (current US$),34156221484,33264733346,33767674064,33901233425,34992376969,34543515383,34720646340,34720646340
SGP,Singapore,High-technology exports (current US$),1.27E+11,1.26E+11,1.28E+11,1.36E+11,1.37E+11,1.31E+11,1.26E+11,1.36E+11
KHM,Cambodia,High-technology exports (current US$),4699613,5139291,6848985,15578928,30874012,60108587,39805148,39805148
PHL,Philippines,High-technology exports (current US$),16071867452,12949169027,20795049384,21810356356,23839225492,26192288870,26139673126,32114258015
MYS,Malaysia,High-technology exports (current US$),59331817835,61126964506,61228924357,60378253483,63376041042,57257697127,55588250783,41172608986
LAO,Lao PDR,High-technology exports (current US$),18944616,20711937,11789240,43699300,153563462,297939232,274940688,274940688
IDN,Indonesia,High-technology exports (current US$),5742569481,5727738147,4962402547,4818332512,4980582046,4409587991,3947114863,3956863169
BRN,Brunei Darussalam,High-technology exports (current US$),104629569,104099974,65481453,53165101,55449872,75036399,46102392,159575567
VNM,Vietnam,Imports of goods and services (% of GDP),80.22,83.52,76.53,81.47,83.13,88.99,91.06,98.79
THA,Thailand,Imports of goods and services (% of GDP),60.76,68.82,68.72,65.29,62.51,57.19,53.7,54.63
KHM,Cambodia,Imports of goods and services (% of GDP),59.52,59.5,62.71,67.66,67.01,66.15,65.67,64.16
SGP,Singapore,Imports of goods and services (% of GDP),173.7,176.45,173.63,171.61,167.98,151.66,142.06,149.08
PHL,Philippines,Imports of goods and services (% of GDP),36.62,35.67,34.08,32.23,32.56,34.29,37.4,40.88
MYS,Malaysia,Imports of goods and services (% of GDP),71.01,69.68,68.54,67.09,64.52,62.91,61.04,64.45
LAO,Lao PDR,Imports of goods and services (% of GDP),49.34,51.36,60.31,60.01,58.31,51.85,41.88,41.49
IDN,Indonesia,Imports of goods and services (% of GDP),22.4,23.85,24.99,24.71,24.41,20.78,18.33,19.17
BRN,Brunei Darussalam,Imports of goods and services (% of GDP),27.96,30.03,35.48,42.9,30.65,32.69,37.74,35.6
VNM,Vietnam,Merchandise imports (current US$),84838553000,1.07E+11,1.14E+11,1.32E+11,1.48E+11,1.66E+11,1.75E+11,2.12E+11
THA,Thailand,Merchandise imports (current US$),1.83E+11,2.29E+11,2.49E+11,2.50E+11,2.28E+11,2.03E+11,1.94E+11,2.22E+11
SGP,Singapore,Merchandise imports (current US$),3.11E+11,3.66E+11,3.80E+11,3.73E+11,3.66E+11,2.97E+11,2.92E+11,3.28E+11
KHM,Cambodia,Merchandise imports (current US$),6790731000,9300000000,11350000000,9555193000,10692000000,13260568000,14100832000,15495041000
PHL,Philippines,Merchandise imports (current US$),58467804000,63692684000,65349781000,65705431000,68705280000,74750940000,89435038076,1.02E+11
MYS,Malaysia,Merchandise imports (current US$),1.65E+11,1.87E+11,1.96E+11,2.06E+11,2.09E+11,1.76E+11,1.68E+11,1.95E+11
LAO,Lao PDR,Merchandise imports (current US$),2060430000,2404190000,3055120000,3080940000,4271230000,5675329000,5372368000,5635693000
IDN,Indonesia,Merchandise imports (current US$),1.36E+11,1.77E+11,1.92E+11,1.87E+11,1.78E+11,1.43E+11,1.36E+11,1.57E+11
BRN,Brunei Darussalam,Merchandise imports (current US$),2537789410,3628717000,3572227000,3612435000,3598739678,3229077000,2678506000,3084534000
VNM,Vietnam,Manufactures imports (% of merchandise imports),72.85,70.74,73.72,76.5,76.6,78.33,80.07,79.63
THA,Thailand,Manufactures imports (% of merchandise imports),70.01,67.25,68.74,66.91,66.92,72.16,74.15,74.15
SGP,Singapore,Manufactures imports (% of merchandise imports),65.7,60.49,60.2,61.47,61.62,70.11,73.48,69.98
KHM,Cambodia,Manufactures imports (% of merchandise imports),81.94,76.23,74.19,78.48,86.29,87.05,80.15,80.15
PHL,Philippines,Manufactures imports (% of merchandise imports),67.3,50.08,63.9,65.07,65.19,73.87,75.95,73.62
MYS,Malaysia,Manufactures imports (% of merchandise imports),74.23,70.35,68.98,67.23,67.18,70.94,73.83,71.63
LAO,Lao PDR,Manufactures imports (% of merchandise imports),59.86,71,65.15,77.43,78.92,73.11,69.77,69.77
IDN,Indonesia,Manufactures imports (% of merchandise imports),63.32,59.74,62.44,59.97,58.85,65.51,66.95,62.1
BRN,Brunei Darussalam,Manufactures imports (% of merchandise imports),75.27,75.59,72.58,75.15,72.51,76.15,70.93,74.3
VNM,Vietnam,"Manufacturing, value added (% of GDP)",12.95,13.35,13.28,13.34,13.18,13.69,14.27,15.33
THA,Thailand,"Manufacturing, value added (% of GDP)",31.07,29.14,28.11,27.73,27.72,27.5,27.39,27.09
KHM,Cambodia,"Manufacturing, value added (% of GDP)",14.69,15.17,15.09,15.49,15.4,16.01,16,16.2
SGP,Singapore,"Manufacturing, value added (% of GDP)",20.18,18.99,18.63,17.26,17.76,17.98,17.68,17.97
PHL,Philippines,"Manufacturing, value added (% of GDP)",21.44,21.09,20.56,20.41,20.61,20.04,19.65,19.46
MYS,Malaysia,"Manufacturing, value added (% of GDP)",23.43,23.32,23.14,22.84,22.87,22.71,22.22,22.27
LAO,Lao PDR,"Manufacturing, value added (% of GDP)",11.09,10.67,8.98,8.44,8.43,8.19,7.77,7.48
IDN,Indonesia,"Manufacturing, value added (% of GDP)",22.04,21.76,21.45,21.03,21.08,20.99,20.52,20.16
BRN,Brunei Darussalam,"Manufacturing, value added (% of GDP)",14.91,16.44,16.62,16.5,16.13,14.53,11.46,12.66
VNM,Vietnam,"Listed domestic companies, total",267,294,301,301,305,307,320,344
THA,Thailand,"Listed domestic companies, total",541,545,558,584,613,639,656,688
SGP,Singapore,"Listed domestic companies, total",461,462,472,479,484,483,479,483
PHL,Philippines,"Listed domestic companies, total",251,251,252,254,260,262,262,264
MYS,Malaysia,"Listed domestic companies, total",948,932,911,900,895,892,890,890
IDN,Indonesia,"Listed domestic companies, total",420,440,459,483,506,521,537,566
VNM,Vietnam,Market capitalization of listed domestic companies (% of GDP),25.98,15.92,20.89,23.4,24.74,26.85,32.34,51.6
THA,Thailand,Market capitalization of listed domestic companies (% of GDP),81.42,72.4,98.04,84.31,105.67,86.9,105.15,120.53
SGP,Singapore,Market capitalization of listed domestic companies (% of GDP),273.76,216.79,263.21,244.51,241.65,210.44,206.75,243.05
PHL,Philippines,Market capitalization of listed domestic companies (% of GDP),78.82,73.64,91.69,79.95,92.01,81.57,78.63,92.6
MYS,Malaysia,Market capitalization of listed domestic companies (% of GDP),160.26,132.78,148.39,154.79,135.78,129.11,121.24,144.82
IDN,Indonesia,Market capitalization of listed domestic companies (% of GDP),47.73,43.69,46.65,37.99,47.39,41.04,45.69,51.28
VNM,Vietnam,Market capitalization of listed domestic companies (current US$),30115450000,21574350000,32552900000,40061270000,46067020000,51876650000,66395686031,1.15E+11
THA,Thailand,Market capitalization of listed domestic companies (current US$),2.78E+11,2.68E+11,3.90E+11,3.54E+11,4.30E+11,3.49E+11,4.33E+11,5.49E+11
SGP,Singapore,Market capitalization of listed domestic companies (current US$),6.47E+11,5.98E+11,7.65E+11,7.44E+11,7.53E+11,6.40E+11,6.40E+11,7.87E+11
PHL,Philippines,Market capitalization of listed domestic companies (current US$),1.57E+11,1.65E+11,2.29E+11,2.17E+11,2.62E+11,2.39E+11,2.40E+11,2.90E+11
MYS,Malaysia,Market capitalization of listed domestic companies (current US$),4.09E+11,3.96E+11,4.67E+11,5.00E+11,4.59E+11,3.83E+11,3.60E+11,4.56E+11
IDN,Indonesia,Market capitalization of listed domestic companies (current US$),3.60E+11,3.90E+11,4.28E+11,3.47E+11,4.22E+11,3.53E+11,4.26E+11,5.21E+11
VNM,Vietnam,"Stocks traded, total value (% of GDP)",16.51,5.53,5.8,6.08,11.71,9.66,10.85,17.01
THA,Thailand,"Stocks traded, total value (% of GDP)",65.21,58.05,60.08,83.25,76.26,67.59,78.93,74.57
SGP,Singapore,"Stocks traded, total value (% of GDP)",129.34,99.54,89.7,91.55,64.39,65.12,60.71,67.8
PHL,Philippines,"Stocks traded, total value (% of GDP)",11.15,12.21,14.27,16.4,14.83,13.12,11.76,10.78
MYS,Malaysia,"Stocks traded, total value (% of GDP)",45.01,43.74,39.33,43.98,42.2,37.58,33.12,43.67
IDN,Indonesia,"Stocks traded, total value (% of GDP)",13.83,11.81,10.02,10.83,10.18,8.72,9.7,9.11
VNM,Vietnam,"Stocks traded, total value (current US$)",19143840000,7491730000,8950805000,10409880000,21801890000,18664080000,22271630764,38059696682
THA,Thailand,"Stocks traded, total value (current US$)",2.22E+11,2.15E+11,2.39E+11,3.50E+11,3.11E+11,2.71E+11,3.25E+11,3.40E+11
SGP,Singapore,"Stocks traded, total value (current US$)",3.06E+11,2.75E+11,2.61E+11,2.79E+11,2.01E+11,1.98E+11,1.88E+11,2.20E+11
PHL,Philippines,"Stocks traded, total value (current US$)",22249330000,27366630000,35684030000,44588930000,42213210000,38418040000,35851411587,33804496728
MYS,Malaysia,"Stocks traded, total value (current US$)",1.15E+11,1.30E+11,1.24E+11,1.42E+11,1.43E+11,1.11E+11,98285417642,1.37E+11
IDN,Indonesia,"Stocks traded, total value (current US$)",1.04E+11,1.05E+11,91929370000,98857720000,90721490000,75045300000,90406630407,92513090235
VNM,Vietnam,Time required to start a business (days),36,36,32,34,34,20,24,22
THA,Thailand,Time required to start a business (days),34,32,31,29.5,29.5,29.5,27.5,4.5
KHM,Cambodia,Time required to start a business (days),102,102,102,101,101,87,99,99
SGP,Singapore,Time required to start a business (days),2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
PHL,Philippines,Time required to start a business (days),37,36,36,36,34,29,28,35
MYS,Malaysia,Time required to start a business (days),17.5,8.5,9.5,9.5,7.5,7.5,23.5,23.5
LAO,Lao PDR,Time required to start a business (days),86,78,88,88,88,187,174,174
IDN,Indonesia,Time required to start a business (days),75.5,75.5,75.5,75.5,52.5,47.8,24.9,23.1
BRN,Brunei Darussalam,Time required to start a business (days),108.5,104.5,104.5,104.5,104.5,14.5,14.5,12.5
VNM,Vietnam,"Trademark applications, total",31814,32001,33763,35628,38317,42564,48930,50648
THA,Thailand,"Trademark applications, total",37656,38950,44963,46097,45661,52344,51615,43295
KHM,Cambodia,"Trademark applications, total",3969,4567,5168,5854,4889,4889,4889,4889
SGP,Singapore,"Trademark applications, total",16929,18202,19265,20033,21296,21380,22757,24053
PHL,Philippines,"Trademark applications, total",16839,18611,20816,23042,26017,26337,32794,31071
MYS,Malaysia,"Trademark applications, total",26370,28833,31876,32225,34571,35923,39107,41093
IDN,Indonesia,"Trademark applications, total",47794,53196,62455,60983,46452,47544,62939,68103
BRN,Brunei Darussalam,"Trademark applications, total",725,857,1128,1135,1176,1303,1493.5,1684
VNM,Vietnam,"Foreign direct investment, net (BoP, current US$)",7100000000,6480000000,7168000000,6944000000,8050000000,10700000000,11600000000,13560000000
THA,Thailand,"Foreign direct investment, net (BoP, current US$)",6615343922,-4702082850,-1361534446,3814466006,-766299561.6,3936528344,-10551601520,-10586049978
SGP,Singapore,"Foreign direct investment, net (BoP, current US$)",19668673337,17255458936,34830382359,19110684888,16220985754,24551342898,33770708843,51115158318
KHM,Cambodia,"Foreign direct investment, net (BoP, current US$)",1383735373,1509718402,1967669032,2006202368,1771407708,1725876447,2363522357,2706545274
PHL,Philippines,"Foreign direct investment, net (BoP, current US$)",-1641779592,-342490414.4,-957805177.3,90422443.46,-1014348569,99650560.95,5882813657,6951710900
MYS,Malaysia,"Foreign direct investment, net (BoP, current US$)",-4463611679,-2988958790,-8001103526,-2111932222,-5440442809,-684808753.5,3372772123,3753215663
LAO,Lao PDR,"Foreign direct investment, net (BoP, current US$)",278805903.1,300743507.1,634614172.4,709968685.7,860588563.8,1038062947,920111853.7,1589664970
IDN,Indonesia,"Foreign direct investment, net (BoP, current US$)",11106333135,11528394762,13716225988,12170055179,14733198283,10704478317,16135916019,18502038861
BRN,Brunei Darussalam,"Foreign direct investment, net (BoP, current US$)",479520595.8,703751750.6,859107110.4,778412341.1,573906641.3,171289167.8,-150550827.3,467927550.3
